Perimetro,Compacidad,LongNucleo,Asimetria,LongSurco,Clase
14.84,871,5763,2221,5.22,Tipo1
14.57,0.8811,5554,1018,4956,Tipo1
14.09,905,5291,2699,4825,Tipo1
13.94,0.8955,5324,2259,4805,Tipo1
14.99,0.9034,5658,1355,5175,Tipo1
14.21,0.8951,5386,2462,4956,Tipo1
14.49,0.8799,5563,3586,5219,Tipo1
14.1,0.8911,5.42,2.7,5,Tipo1
15.46,0.8747,6053,2.04,5877,Tipo1
15.25,888,5884,1969,5533,Tipo1
14.85,0.8696,5714,4543,5314,Tipo1
14.16,0.8796,5438,1717,5001,Tipo1
14.02,888,5439,3986,4738,Tipo1
14.06,0.8759,5479,3136,4872,Tipo1
14.05,0.8744,5482,2932,4825,Tipo1
14.28,0.8993,5351,4185,4781,Tipo1
13.83,0.9183,5119,5234,4781,Tipo1
14.75,0.9058,5527,1599,5046,Tipo1
14.21,0.9153,5205,1767,4649,Tipo1
13.57,0.8686,5226,4102,4914,Tipo1
14.4,0.8584,5658,3072,5176,Tipo1
14.26,0.8722,5.52,2688,5219,Tipo1
14.9,0.8988,5618,0.7651,5091,Tipo1
13.23,0.8664,5099,1415,4961,Tipo1
14.76,0.8657,5789,1791,5001,Tipo1
15.16,0.8849,5833,903,5307,Tipo1
13.76,0.8641,5395,3373,4825,Tipo1
13.67,0.8564,5395,2504,4869,Tipo1
14.18,882,5541,2754,5038,Tipo1
14.02,0.8604,5516,3531,5097,Tipo1
13.82,0.8662,5454,0.8551,5056,Tipo1
14.94,0.8724,5757,3412,5228,Tipo1
14.41,0.8529,5717,3.92,5299,Tipo1
14.17,0.8728,5585,2124,5012,Tipo1
14.68,0.8779,5712,2129,5.36,Tipo1
15,0.9,5709,2.27,5443,Tipo1
15.27,0.8734,5826,2823,5527,Tipo1
15.38,0.9079,5832,2956,5484,Tipo1
14.52,0.8823,5656,3112,5309,Tipo1
14.17,0.8944,5397,6685,5001,Tipo1
13.85,0.8871,5348,2587,5178,Tipo1
13.85,0.8852,5351,2249,5176,Tipo1
13.55,0.9009,5138,2461,4783,Tipo1
14.86,882,5877,4711,5528,Tipo1
14.54,0.8986,5579,3128,5.18,Tipo1
14.04,0.8794,5376,1.56,4961,Tipo1
14.76,0.8861,5701,1367,5132,Tipo1
14.56,0.8883,5.57,2958,5175,Tipo1
14.52,0.8819,5545,2704,5111,Tipo1
14.67,0.8676,5678,2129,5351,Tipo1
14.4,0.8751,5585,3975,5144,Tipo1
14.91,0.8923,5674,5593,5136,Tipo1
14.61,0.8538,5715,4116,5396,Tipo1
14.28,0.8831,5504,3328,5224,Tipo1
14.6,0.8557,5741,1481,5487,Tipo1
14.77,0.8658,5702,1933,5439,Tipo1
14.35,0.8818,5388,2802,5044,Tipo1
14.43,0.9006,5384,1142,5088,Tipo1
14.77,0.8857,5662,1999,5222,Tipo1
13.47,0.8392,5159,1502,4519,Tipo1
12.86,0.8683,5008,2.7,4607,Tipo1
12.63,884,4902,2269,4703,Tipo1
13.19,0.8923,5076,3.22,4605,Tipo1
13.84,868,5395,4157,5088,Tipo1
13.57,0.8716,5262,1176,4782,Tipo1
13.5,0.8879,5139,2352,4607,Tipo1
14.37,0.8726,5.63,1313,5.15,Tipo1
14.29,0.8625,5609,2217,5132,Tipo1
14.39,0.8726,5569,1464,5.3,Tipo1
13.75,0.8458,5412,3533,5067,Tipo1
15.98,0.8673,6191,4076,6.06,Tipo2
15.67,0.8623,5998,4675,5877,Tipo2
15.73,0.8763,5978,4539,5791,Tipo2
16.26,0.9081,6154,2936,6079,Tipo2
15.51,0.8786,6017,4004,5841,Tipo2
15.62,0.8638,5927,4.92,5795,Tipo2
15.91,0.8599,6064,3824,5922,Tipo2
17.23,0.8763,6579,4451,6451,Tipo2
16.49,875,6445,5064,6362,Tipo2
15.55,0.8892,5.85,2858,5746,Tipo2
15.34,0.8823,5875,5532,5.88,Tipo2
16.19,0.8977,6006,5324,5879,Tipo2
16.89,0.8894,6285,5173,6187,Tipo2
16.74,0.8779,6384,1472,6273,Tipo2
16.71,878,6366,2962,6185,Tipo2
16.09,887,6173,2443,6197,Tipo2
16.26,0.8969,6084,1649,6109,Tipo2
16.66,859,6549,3691,6498,Tipo2
17.21,0.8989,6573,5.78,6231,Tipo2
17.05,0.9031,6.45,5016,6321,Tipo2
16.99,0.8746,6581,1955,6449,Tipo2
16.2,0.8984,6172,3.12,6053,Tipo2
16.29,0.8906,6272,3237,6053,Tipo2
16.05,0.9066,6037,6001,5877,Tipo2
16.52,0.8452,6666,4933,6448,Tipo2
15.65,0.8648,6139,3696,5967,Tipo2
16.59,0.8815,6341,3477,6238,Tipo2
16.57,0.8687,6449,2144,6453,Tipo2
16.26,0.8637,6271,2853,6273,Tipo2
16.34,881,6219,2188,6097,Tipo2
15.25,0.8866,5718,4217,5618,Tipo2
15.86,0.8992,5.89,2068,5837,Tipo2
16.5,0.8985,6113,4308,6009,Tipo2
16.63,0.8717,6369,3357,6229,Tipo2
16.42,0.8829,6248,3368,6148,Tipo2
16.29,0.8917,6037,2553,5879,Tipo2
16.17,0.9056,6152,2843,6.2,Tipo2
15.86,0.88,6033,3747,5929,Tipo2
16.92,0.8752,6675,3252,6.55,Tipo2
16.22,0.8865,6153,1738,5894,Tipo2
16.12,0.8921,6107,2235,5794,Tipo2
16.72,0.8716,6303,3678,5965,Tipo2
16.31,0.9035,6183,2109,5924,Tipo2
16.61,0.8722,6259,6682,6053,Tipo2
17.25,0.8859,6563,4677,6316,Tipo2
16.45,0.8854,6416,2248,6163,Tipo2
16.2,0.9077,6051,4334,5.75,Tipo2
16.45,889,6245,3084,6185,Tipo2
16.23,0.9008,6227,3639,5966,Tipo2
16.9,0.8811,6493,3063,6.32,Tipo2
16.91,0.8897,6315,5901,6188,Tipo2
16.12,0.8772,6059,3619,6011,Tipo2
15.38,0.8588,5762,4286,5703,Tipo2
15.97,0.9077,5.98,2984,5905,Tipo2
14.89,0.9064,5363,3336,5144,Tipo2
16.18,0.8999,6111,4188,5992,Tipo2
16.41,0.8698,6285,4391,6102,Tipo2
15.85,0.8993,5979,2257,5919,Tipo2
17.03,0.8735,6513,1.91,6185,Tipo2
15.66,0.8991,5791,5366,5661,Tipo2
15.89,0.9108,5979,2837,5962,Tipo2
16.32,0.8942,6144,2908,5949,Tipo2
14.9,0.8706,5884,4462,5795,Tipo2
15.33,0.8644,5845,4266,5795,Tipo2
14.89,0.8823,5776,4972,5847,Tipo2
14.66,899,5477,3.6,5439,Tipo2
15.76,0.8785,6145,3526,5971,Tipo2
15.15,0.8527,5.92,2.64,5879,Tipo2
15.11,858,5832,2725,5752,Tipo2
15.18,885,5872,3769,5922,Tipo2
13.92,848,5472,5304,5395,Tipo3
13.94,0.8613,5541,7035,5.44,Tipo3
13.95,862,5389,5995,5307,Tipo3
13.32,0.8652,5224,5469,5221,Tipo3
13.4,0.8274,5314,4471,5178,Tipo3
13.13,0.8167,5279,6169,5275,Tipo3
13.13,0.8335,5176,2221,5132,Tipo3
13.46,0.8658,5267,4421,5002,Tipo3
13.71,0.8491,5386,3.26,5316,Tipo3
12.93,0.8107,5317,5462,5194,Tipo3
13.23,0.8496,5263,5195,5307,Tipo3
13.52,0.8249,5405,6992,5.27,Tipo3
13.6,0.8333,5408,4756,5.36,Tipo3
13.04,0.8266,5.22,3332,5001,Tipo3
13.05,0.8382,5175,4048,5263,Tipo3
13.05,0.8253,5.25,5813,5219,Tipo3
12.87,0.8596,5053,3347,5003,Tipo3
13.73,0.8081,5394,4825,5.22,Tipo3
13.52,0.8082,5444,4378,5.31,Tipo3
13.22,0.8263,5304,5388,5.31,Tipo3
13.67,0.8425,5451,3082,5491,Tipo3
13.33,0.8503,5.35,4271,5308,Tipo3
13.41,0.8416,5267,4988,5046,Tipo3
13.57,0.8558,5333,4419,5176,Tipo3
12.79,0.8558,5011,6388,5049,Tipo3
13.15,0.8793,5105,2201,5056,Tipo3
13.59,0.8462,5319,4924,5.27,Tipo3
13.45,0.8443,5417,3638,5338,Tipo3
13.12,0.8291,5176,4337,5132,Tipo3
13,0.8359,5.09,3521,5088,Tipo3
13,0.8189,5325,6735,5163,Tipo3
13.1,0.8455,5167,6715,4956,Tipo3
12.97,0.8419,5088,4309,5,Tipo3
13.08,0.8375,5136,5588,5089,Tipo3
12.96,0.8099,5278,5182,5185,Tipo3
12.57,859,4981,4773,5063,Tipo3
13.01,0.8355,5186,5335,5092,Tipo3
12.73,0.8329,5145,4702,4963,Tipo3
13.05,0.8473,5.18,5876,5002,Tipo3
13.47,0.8453,5357,1661,5178,Tipo3
12.95,856,5.09,4957,4825,Tipo3
13.41,0.8706,5236,4987,5147,Tipo3
13.36,0.8579,5.24,4857,5158,Tipo3
13.07,0.8575,5108,5209,5135,Tipo3
13.77,0.8541,5495,6185,5316,Tipo3
13.31,0.8198,5363,4062,5182,Tipo3
13.45,0.8198,5413,4898,5352,Tipo3
12.8,0.8372,5088,4179,4956,Tipo3
12.82,0.8594,5089,7524,4957,Tipo3
12.41,0.8648,4899,4975,4794,Tipo3
12.8,839,5046,5398,5045,Tipo3
12.86,0.8563,5091,3985,5001,Tipo3
13.02,0.8795,5132,3597,5132,Tipo3
12.83,0.8256,5.18,4853,5089,Tipo3
13.27,0.8639,5236,4132,5012,Tipo3
13.47,886,5.16,4873,4914,Tipo3
13.53,0.8786,5224,5483,4958,Tipo3
13.78,0.8849,5.32,4.67,5091,Tipo3
13.67,0.8481,5.41,3306,5231,Tipo3
13.38,0.8964,5073,2828,4.83,Tipo3
13.44,0.8609,5219,5472,5045,Tipo3
13.32,0.8977,4984,2.3,4745,Tipo3
12.72,868,5009,4051,4828,Tipo3
13.41,0.8874,5183,8456,5,Tipo3
13.47,0.8567,5204,3919,5001,Tipo3
13.2,0.8783,5137,3631,4.87,Tipo3
12.88,0.8511,5.14,4325,5003,Tipo3
13.66,0.8883,5236,8315,5056,Tipo3
13.21,0.8521,5175,3598,5044,Tipo3
13.34,0.8684,5243,5637,5063,Tipo3
